click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,0,17,d49f5041805174ee9f7e4306e8bf4208,1,u_CAVGXKE~bp3,windows_ie,119.33.166.*,216,217,1,6bb7a014f46cede4e87bad75def67c54,7f4966407fff35f753abb7addc542c73,null,mm_31562873_3010990_11253118,300,250,ThirdView,Na,0,7323,294,281,null,2259,"13,800,100,591,009,300,000,000,000,000,000,000,000,000,000,000,000"
0,0,21,d4b9ec701f875fde0f4f06a08fd01f76,1,u_CBII1KBsapP,windows_chrome,183.140.76.*,94,98,4,35ebe7cb69cc4fb1e2b3e4b6a2ad614,1c9f671d071cf6f654bca5971d1b4f69,null,9.22E+18,960,90,FirstView,Na,30,10717,294,31,null,2821,"1,380,010,059,106,840,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,3,17,d4c3105c2dd15a8a1f85cee1d9e5a6fc,1,u_6gfYZJzROvky3Z2ftOEsGDRngybdwQb,windows_ie,116.5.78.*,216,222,3,DD1SqS9rg5scFsf,9aecc604b8431e6c84e49148df690aa5,null,Auto_F_Rectangle,300,250,0,0,50,e1af08818a6cd6bbba118bb54a651961,254,52,a5d0bde104fea52ea466c77b37948424,3476,"1,006,310,031,100,590,000,000,000"
0,6,8,d5781fe2de56f00f42f6074b63eba41e,1,u_6gfYZJzxOeL4DQCseYcsQrbng6k2woj,windows_ie,183.247.180.*,94,97,2,trqRTuN-XIuc1mKYUV,b9b27f86cd5409b505b66e27470765af,null,724981498,200,200,0,0,16,7eb0065067225fa5f511f7ffb9895f24,238,18,b2e35064f3549d447edbbdfb1f707c8c,3427,"10,063,138,661,000,600,000,000,000,000,000,000"
0,4,15,d5c95416a02e8a373a6db24b15928676,1,u_CBG90eEjdp4,windows_ie,123.157.100.*,94,102,3,79a8816bf916f6e761143c4f8a826fd,3e1893ed75f769e7d3ec45a6a45ee24b,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"1,004,810,059,142,730,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,16,d63a6f8ccb935733509daa6282bc9ac9,1,u_VhkSO7saONs6FBj,windows_ie,60.211.175.*,146,154,2,trqRTu1JBNNvXOB4uSFK,c39b3b33ee3a45befb5323f3bc81d700,null,1997476788,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,18,bebefa5efe83beee17a3d245e7c5085b,1458,"13,866,112,781,006,300,000"
0,6,0,d648db2a13011e3c68c25afb423f28ae,1,u_6gfYZDn7O6jy3Q2KehksQAlpjvbOJQf,windows_ie,27.186.31.*,3,9,1,trqRTv1xjQLI1m58uG,9d45fb365983a41a1470b0a6fed7086a,null,mm_13604912_3392201_11480527,336,280,0,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,238,361e128affece850342293213691a043,3386,10063
0,0,20,d67396f54231a2e5a40947e26ced86d7,1,u_CBDBsV26bMp,windows_ie,110.200.207.*,183,185,4,32ea757af1fb3a299baf03a053c136a5,4c0ca9030da97f6d6bc32e11ea553b63,null,9.22E+18,300,250,SecondView,Na,30,10722,294,31,null,2821,"1,005,711,278,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,14,d772ab74414d47252f2ce0fbd1aceff1,1,u_D8LHeOEQxpg,windows_other,61.142.43.*,216,233,3,7ed515fe566938ee6cfbb6ebb7ea4995,1c667bbfe6fef459369cd931a70361d5,null,Sports_F_Upright,300,250,Na,Na,10,7323,294,156,null,2259,"100,571,068,414,273,000,000,000,000,000"
1,2,13,d77b28d97aa4c4cb956cdb706913c3ea,1,u_VhLxOeMn3q9ZlVC,windows_ie,111.121.41.*,298,299,3,5F1RQS9rg5scFsf,d8e55a93ee9af5b1afd243b8c25ce6,null,News_F_Width1,1000,90,0,0,80,c46090c887c257b61ab1fa11baee91d8,241,88,0f951a030abdaedd733ee8d114ce2944,3427,"100,311,007,513,042,000,000,000,000,000,000,000,000,000,000"
0,0,20,d84e8876d7630a43c647df4d21fbb62a,1,u_20120324152649049744698,windows_ie,222.125.6.*,216,219,1,1848d7de79148673feccb4d8d5199f46,51a6db83c2cfccafd6481880b565c80b,null,mm_11498379_1313069_13518787,336,280,Na,Na,0,10720,294,281,null,2821,"100,571,675,113,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,8,d874289e1f2da462b8fa861230f85637,1,u_DAOAYi7_tIg,windows_ie,211.140.202.*,40,42,2,3b7f2e5779e4ccb34fa514b395e13693,63a98867a81f2de345c3ec55c911f67f,null,400871207,728,90,FirstView,Na,5,12627,277,250,null,2261,"1,386,610,063"
1,0,19,d874435db58e64666bba72ab062beba0,1,u_DALJV30WvlS,mac_other,123.10.174.*,164,178,4,ba09096603b937a5b5829693446e7f79,f19419b7a56eaea05abbff25df7525db,null,9.22E+18,300,250,FirstView,Na,0,10722,294,27,null,2821,null
0,5,9,d8b4f9df8015748c21ffff7b8ca9fc03,1,u_CALHQ1DidS0,windows_ie,113.109.124.*,216,217,1,9f7914457bb1be2b38ab600b95de7351,f455609752d52b8d172e2ec3790f61ee,null,mm_10841528_872075_9014410,300,100,Na,Na,0,7322,294,228,null,2259,"11,278,100,591,007,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,18,d9889935f41bddd26f24f1af1cd427d9,1,u_DAPIg0FVuZ4,android_safari,222.242.67.*,201,214,null,166969dca29fc36424ecf71a3173dcd3,c54fdeb5e7bf27b345640d0aeb36bfe0,null,3712877504,320,50,OtherView,Na,5,12782,277,5,null,2997,null
0,3,15,d9f4cca7ad3f7ca85a6a008a476a27a1,1,u_CBEAlX10an6,windows_chrome,118.122.86.*,276,277,3,79a8816bf916f6e761143c4f8a826fd,e3f7c71ea39ef16af8d4dcf6a1454931,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,78,null,2261,"10,048,100,571,367,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,16,da7dfb37bfef7dc322eb18a8ce5b1335,1,u_6gfYZDnSO6cy3o2hehksQAlHjvkHJo8,windows_ie,60.21.218.*,40,47,1,trqRTuRrLenI1m58uG,6d4e8cd06e8f12a839c6aaaa60be17d,null,mm_32811563_3343505_10972125,300,250,1,5,0,d881a6c788e76c2c27ed1ef04f119544,227,236,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,3,16,db1b13d6da1427bf7ce952f1fc54aa4b,1,u_DAOGP08AuCn,android_safari,60.168.49.*,106,107,null,null,null,null,1,320,50,FirstView,Na,11,11908,277,28,null,2997,null
1,6,16,db32540e66fc4f5d1ba9a882ac7a34e9,1,u_Vh11O7mpLt9TBbL,windows_chrome,36.40.55.*,333,334,3,tFFJGS90GQF81YdI5SqfNX,978d1fce166a09dbdd0eac0730cd228b,null,PD_PL_F_bottom_Width,960,90,0,0,20,e049ebe262e20bed5f9b975208db375b,254,21,d4fc4aa65f6670f7fea6862f27084fbc,3476,"10,031,100,061,007,500,000,000,000,000,000,000"
1,3,22,dbb4593adf13c7e8385b2c8e3e8d0248,1,u_Vh5h1eMV3cNZMWB,windows_ie,183.165.177.*,106,120,3,3FF-e59aG5syJqKbuKz,5e23cc3edf969344d4465968204f4a0a,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,10684
0,3,11,dbd7acedc504e0d0ba8fff7872b5f29a,1,u_6gfYZJzxO6axkQl9egasQJcHgylOJZc,windows_firefox,61.244.12.*,394,394,1,trqRTu1YP5scFsf,4a71c207ba45d5d93dbec8c0b051ee45,null,mm_10075660_3500949_11453278,950,90,0,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,14,0f951a030abdaedd733ee8d114ce2944,3427,null
1,4,16,dc324251a29de7b8609378f2ffeb1aef,1,u_Vh5_PyMOP6LWFdR,windows_chrome,118.72.33.*,15,17,3,5F1RQS9rg5scFsf,d556fe446e5ed585f0f2e8d98130157,null,tips_F_Width1,1000,90,0,0,70,c46090c887c257b61ab1fa11baee91d8,241,177,0f951a030abdaedd733ee8d114ce2944,3427,"130,421,006,310,110"
0,5,13,dc3f00e61f53c80822b496f4b59ed6fd,1,u_CB2Bs10je5~,windows_chrome,27.32.182.*,0,0,1,9e580df5bbabe6a833c2c82aec5d6c9c,cc49884413ebe6caad61d55bdc548b97,null,mm_10541351_4094138_13332408,950,90,Na,Na,0,12628,294,268,null,2261,"1,427,310,006,101,100,000,000,000,000,000,000,000,000"
0,0,15,dcdd889f6ed4b8c75de0895054551970,1,u_6gfYZDzxO6L4DoC_eOEKQDcZXec,windows_chrome,119.139.253.*,216,219,2,kAn-l62RPvc7gspy,313378c0bbe758cec669f8e78d2bb2b1,null,3732639040,336,280,2,0,5,f65c8bdb41e9015970bac52baa813239,249,138,9be83422522025c09a44593ecd1af8ca,3476,"1,005,210,075,100,830,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,0,dde68084bf03549bfbd9e320c4f9ffa7,1,u_Z0z7Z3p63TmbwMR,windows_ie,119.1.39.*,298,300,2,trqRTuTWGouf1m58uG,81a669b97bf3a17b2b75be6472361786,null,2201128647,336,280,1,0,5,ff5123fb9333ca095034c62fdaaf51aa,300,256,361e128affece850342293213691a043,3386,"1,005,910,006,100,630,000,000,000,000,000,000,000,000"
0,5,14,de434b5b149d5b5b737681cfdaf55542,1,u_CBO9QC3rdvU,windows_ie,42.49.199.*,201,202,1,16076f675c38d669d66869a5dd41aba8,215fa669b6a78f6a67dadf967f70732c,null,mm_10989163_978818_9951228,620,60,ThirdView,Na,0,12625,294,101,null,2261,"1,386,610,006,101,110,000,000,000"
0,1,0,deb78f64681813be03880b4027e3379a,1,u_CB9HAY6RaQZ,windows_ie,61.54.225.*,164,169,1,5777beaf611cab0f34afde6b9c3668c1,63cd3a1f79013dc30013a3b2ecd9651c,null,mm_17936709_2306571_9246546,300,250,ThirdView,Na,0,10722,294,49,null,2821,"10,048,100,571,006,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,18,df4d7369bb61075596f856ebf148c89a,1,u_CB8L3pCHexJ,windows_ie,221.130.83.*,80,83,4,51bd24c0cdd8d076b44125eb461eb457,c4886f515b964c782b16af6ff8fb298d,null,9.22E+18,960,90,FirstView,Na,0,10717,294,107,null,2821,"10,059,100,761,007,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,14,df7f38ee71b94b61bde6371529a47ce3,1,u_CBMBb9AvbSw,windows_ie,14.18.29.*,216,216,1,575f9e821ffedb3637abee806286a33d,df962217fc5ae0f8be7c89fa6e0bd3f1,null,mm_10839307_2308336_8945041,950,90,Na,Na,0,7333,294,281,null,2259,null
0,5,8,dff705dcc6d491c947c45b41abadae5e,1,u_CBMHG8EBcww,windows_ie,121.12.7.*,216,223,3,3c47edf60cc139641b6395e123a6e155,294732720a0a3f0cf9f8ce921e34c0cc,null,Auto_F_Width1,1000,90,Na,Na,50,12633,294,69,null,2261,"100,481,005,713,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,17,e07d64848594e0f53318c0e5bbdb8e90,1,u_CBNMZE44aSE,windows_chrome,183.15.174.*,216,219,1,5e5f773f9ef6ea4bab62d27a9c0164c5,375c442c78f1fad0150d7f29d46c2ad2,null,mm_13771077_1945499_13660939,200,200,Na,Na,0,7319,294,228,null,2259,"100,571,004,810,684,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,7,e0c27e237b642efc752948e20bce3d6a,1,u_D7N40hBz6Ez,windows_ie,183.17.182.*,216,219,2,da67232ecf73154b9918e7ba3b5ab78c,cb4c1e67446d488b78bf47325a9f047b,null,4246906763,300,250,FirstView,Na,4,7323,277,116,null,2259,"100,591,349,610,077,000,000,000,000,000,000,000,000,000,000"
0,1,1,e24e346357a76eb501d86360c2e0b2f3,1,u_CBGMdu6pc_3,windows_chrome,113.106.102.*,216,220,2,834f9b26c95d18f91ed0d9f258c6dc38,c408f8e798d01062a5ad0e6257c1ff1a,null,2457392684,300,250,OtherView,Na,5,7323,277,12,null,2259,"10,059,138,661,011,100,000"
1,6,19,e285bd39a2c4add78f269bd6817a0358,1,u_VhLYLxp8P9xOXVj,windows_ie,122.241.176.*,94,105,1,trqRTJpxBqsb1m58uG,9504b4ccb0205d6c320ebfdaa975928,null,mm_11596315_1356062_9260966,728,90,1,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,86,bebefa5efe83beee17a3d245e7c5085b,1458,"10,075,100,061,003,100,000,000,000,000,000,000"
0,5,17,e2fa72c333b5fcc3991b71b6db836f15,1,u_CAPJ_N5tgpk,windows_ie,119.137.96.*,216,219,2,13625cb070ffb306b425cd803c4b7ab4,997d283d26ae3bcc42044793bb003a82,null,1074451248,728,90,Na,Na,133,7330,277,133,null,2259,"100,591,007,610,117,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,9,e4689000e183cc933b1dcc6d9ac22e83,1,u_CBA2dE8Va2w,windows_chrome,123.172.74.*,55,56,3,e96dd4d612a79976fd4155437b0be59a,649fc5cdef0923f8600444e195f2d223,null,QQlive_SP_HP_bottom_Width,980,90,Na,Na,20,12632,294,102,null,2261,"1,004,816,751,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,12,e4a08f12b2deda5010548b2a9ed8bb39,1,u_CBFLkNAeeos,windows_ie,39.188.159.*,0,0,2,3cac9f87b57c1a0b038f4985631f54a1,5f400dfb22a50e30e754b420b03edca4,null,3672973164,300,250,OtherView,Na,5,12622,277,183,null,2261,"167,511,000,613,776,000,000,000,000,000"
1,0,12,e4b35e0a3d8e969d7d722fb83dfa69e7,1,u_VhkSPiSC3qcyQGB,windows_ie,118.182.135.*,344,348,1,trqRTJubX5scFsf,37bdc8299d3b42e6f04ccf4fca64bacc,null,mm_14539978_2071324_8355258,300,250,1,1,0,d881a6c788e76c2c27ed1ef04f119544,227,121,d29e59bf0f7f8243858b8183f14d4412,3358,"10,006,100,631,007,700,000,000,000,000,000,000"
0,4,10,e5db3c90df90bdf05c638b79d6ad14ee,1,u_CBFDsA8yfX0,windows_ie,218.12.10.*,3,4,3,79a8816bf916f6e761143c4f8a826fd,4cb22fe730514d933156540051e60666,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,20,null,2261,"138,001,367,810,059,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,11,e6711e9912b33789ea30dfedc3b0f88c,1,u_VhdTC6qpOIFTGsE,windows_chrome,123.119.142.*,1,1,3,DDTSQuf0MTTNaqKIvMpENpn,57f1712646e702b9fbb121b9edf64c90,null,Astro_F_Width1,1000,90,0,0,10,d01411218cc79bc49d2a4078c4093b76,241,88,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,386,610,063"
1,6,22,e6937e583acc7d0ddb2409b6323b4ade,1,u_VhTT1D1lPcqL3hC,mac_other,183.145.162.*,94,100,1,trqRTvuJMoTYFmaKlObWNxup,923dcf4ce3bc5e4a7ce152c710521b9d,null,mm_31645524_3231658_11018837,300,250,1,5,0,00fccc64a1ee2809348509b7ac2a97a5,227,228,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,005,211,423"
0,1,10,e70346c2e5254d186894155cabe80461,1,u_6gfYZJzxOejyDQ2ftgLsGJkpjv8dwZa,windows_firefox,139.209.228.*,55,57,2,tKFJeunrdNmsXMqs5SqfNX,994ca1d8baee450bdf3b64927c24007c,null,2247403976,728,90,1,0,5,4ad7e35171a3d8de73bb862791575f2e,238,6,d29e59bf0f7f8243858b8183f14d4412,3358,"13,776,100,571,006,300,000"
0,0,18,e78288b0e0dc123f83a5305f2eb6fb8c,1,u_C7VILS5f2B,windows_ie,113.244.98.*,201,212,4,ffaa64dfd1839ba68abfb897e359261b,c269ab72d250a2b452059be83f9ecfe5,null,9.22E+18,300,250,SecondView,Na,0,10722,294,174,null,2821,"1,004,814,273,100,830,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,2,7,e818cb2a818a7c4740333e578d9a8430,1,u_6gfYZDz8OvjxDIl9eglsQJBAX68OJZb,windows_ie,119.62.112.*,308,309,2,eKMbGpf0G99f1m54,6a6933d026e51591bd45da43ed011a61,null,4000049139,300,250,0,0,32,44966cc8da1ed40c95d59e863c8c75f0,300,100,361e128affece850342293213691a043,3386,"10,031,138,001,304,200,000"
0,2,14,e966cbc98d3216bc397c74756cac84aa,1,u_6gfYZJzROe2y3QkzehbsQAE2gyjdJQb,windows_ie,60.187.179.*,94,100,2,trqRTuMvjTN7X9KbuKz,250859ff560e33ff6c600e40a11f9527,null,3195670606,728,90,0,0,59,48f2e9ba15708c0146bda5e1dd653caa,300,59,bebefa5efe83beee17a3d245e7c5085b,1458,10006
0,1,12,e96e8bc402629fcf76abd39906c78837,1,u_CBRFpE8qbHJ,windows_ie,221.224.163.*,80,85,4,3e2270441199c9d9d0b09c2c69e8c04e,5f8c5fb287e3949f4b413e7fc897c36a,null,9.22E+18,300,250,SecondView,Na,30,10722,294,42,null,2821,"10,048,100,571,127,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,8,e9c6c2714c6c29d138d5d8c6c959d7cf,1,u_6gfYZDnSOe2ykZC9eOLsQJEpXvcpwU,windows_ie,113.124.154.*,146,153,1,51F-l19YBqq4gsz4JKTI,3b40e5a4a35c12be0910857443751f22,null,mm_10024662_3445902_11178361,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,16,bebefa5efe83beee17a3d245e7c5085b,1458,"100,631,000,610,110"
0,6,13,eaef3d61606b0355b53d150d0e0f3171,1,u_6gfYZDn7OynyDILIeYksQrlpg6ETJQE,windows_ie,222.128.163.*,1,1,3,DDTSQuf0MTTNaqKIvMpENpn,57f1712646e702b9fbb121b9edf64c90,null,Astro_F_Width1,1000,90,0,0,10,86c2543527c86a893d4d4f68810a0416,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"10,063,100,771,000,600,000,000,000,000,000,000"
1,3,19,eb410a0a5e90657601af0aad262ae841,1,u_Vh5hLvn9OUSHemB,windows_ie,222.169.147.*,55,61,2,trqRTv14MqTR1m58uG,33823e1ea422a3985a3efd9612cba641,null,1121992714,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,68,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,111"
1,2,21,ec1dec872919694d8f2e75588c262c3b,1,u_Vhky16n93v1V3mR,mac_safari,124.131.25.*,146,152,1,null,null,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,3,11,ecc0a77acd7aaa32cb001f9f3c369340,1,u_Vh5hOaNOPIsC3Mz,windows_ie,112.95.54.*,216,219,2,null,448b0c194f1a397878831c20e9949fd3,null,3472883587,728,90,1,0,39,48f2e9ba15708c0146bda5e1dd653caa,300,133,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,111"
0,3,15,ecff807d84d20ac0bda7122ac447fae1,1,u_CBMEeS3Gan8,windows_ie,222.179.219.*,275,275,1,c2397e92adad2f962d67f3c3d9f3ebcf,1284303806344a11783a59ff5d21e182,null,mm_31288322_3513684_13656909,640,90,Na,Na,0,12626,294,2,null,2261,"100,751,008,310,006,000,000,000,000,000"
1,3,13,ed901872527ad55b9bf2c4ce91eeaaa6,1,u_Vh5hPixC3UTLjMf,windows_ie,221.181.232.*,80,87,2,trqRTJdmBqT71m58uG,23c4280c209f47a386fe97c78aef0bdb,null,699268413,250,250,2,0,5,7097e4210dea4d69f07f0f5e4343529c,300,176,361e128affece850342293213691a043,3386,13800
0,6,13,edacec28569fb055a0f667320e093098,1,u_C9FCBM5Kduf,windows_ie,119.126.35.*,216,222,3,740200eac37181bf76dc01564d6f37a2,d639c59c390395e2bd7e16c476aa234c,null,ALLINONE_F_Width1,1000,90,Na,Na,70,7336,294,70,null,2259,"134,961,304,210,083,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,6,12,edd85d4b3eea2f37db713e9593b1b45d,1,u_VhdnOw17OU9Zkgz,windows_ie,180.116.121.*,80,84,2,trqRTJn7O95I1mKYUV,2d714f063eacc395ee39e65dbee52903,null,443702222,728,90,2,0,5,48f2e9ba15708c0146bda5e1dd653caa,300,25,bebefa5efe83beee17a3d245e7c5085b,1458,"13,866,100,061,006,300,000"
1,5,12,ef4c9631ba25c5cce79668bed7ee526e,1,u_DAQCs2F0wNW,android_safari,1.206.78.*,298,304,null,bdf39962b4d99f71edf06b24d3bff2c5,2de73a53aac64756bf6d36eb096447c9,null,3761513203,320,50,OtherView,Na,5,12987,277,214,null,2997,null
1,4,0,efa99049d5f9517b0d8943cbc3442ec6,1,u_Vh5_ZApN3c5ZeBb,mac_safari,183.242.202.*,1,1,1,trqRTJnIMTKI1m58uG,953ce43402dacd0032df1152d3ce6069,null,mm_29394861_2683020_9680940,950,90,1,1,0,cc9b344e950b4f8c2b96537174a343b7,227,80,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,3,0,efce57b4cc12483d3c6121f18efa5a5b,1,u_Vhk7Z3x8PouctOb,windows_ie,60.6.1.*,3,8,1,trqRTuxJMT27gspy,d29723b967ced45625864265b7efe8a4,null,mm_10032134_3463115_11268126,300,250,1,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,169,361e128affece850342293213691a043,3386,"100,061,006,310,111"
0,0,20,f0199be88a98aba56bd707a6aabad2d5,1,u_CB6E6v9AbEH,windows_ie,117.169.32.*,0,0,4,60536846ca5540ccfeda8f34006b918e,e7d1765715c1321614eaa1cb2ffb13d7,null,9.22E+18,960,90,FirstView,Na,0,10717,294,16,null,2821,"1,005,710,130,100,770,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,3,15,f1ebe2a174dc06d8d49b2090b786ca11,1,u_CB9Ba1A_dsK,windows_chrome,58.247.12.*,79,79,3,79a8816bf916f6e761143c4f8a826fd,801ce35df8b36601d0b281a716bd271b,null,Finance_GGCX_F_GPJJ_ZQ1,180,600,Na,Na,20,12615,294,21,null,2261,"1,005,713,800,106,840,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,3,15,f25897ba5369b0ee0e467f72b75fc27c,1,u_DALNmb5zybw,windows_ie,27.46.122.*,216,219,1,16076f675c38d669d66869a5dd41aba8,215fa669b6a78f6a67dadf967f70732c,null,mm_10989163_978818_8968536,620,60,FirstView,Na,0,12625,294,51,null,2261,"1,000,610,063"
0,0,22,f2a25ecba1545013e12783db57af956b,1,u_CB7Jag1CaAj,windows_chrome,60.2.211.*,3,5,2,da19f9802cd78a3c0f472c464c05013f,1443cb994e4f5d44490a8f2e28ef026,null,3328209264,336,280,OtherView,Na,100,10720,277,100,null,2821,"100,481,304,210,083,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,7,f2b10f4ba55e06d4ea84f4fea8bb62f2,1,u_VhCx15prOQNcXVR,windows_ie,61.163.236.*,164,178,3,5F1RQS9rg5scFsf,5af70dd6f0b58d08a21c4fe7b2bd2c4f,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"16,617,100,751,002,400,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,6,20,f2f43bedcffce377caec40e5df385ef5,1,u_6gfYZJzROe2yDZLItOasGDc6XeaHaQc,windows_ie,60.173.159.*,106,120,3,5KKFB19rg5scFsf,cf5d45e408ea2b18576f42a4be3865a,null,Lady_Width2,960,90,0,0,20,3d8f1161832704a1a34e1ccdda11a81e,241,22,b2e35064f3549d447edbbdfb1f707c8c,3427,"1,000,610,110"
1,0,19,f2fc6c2b5e9998cb801984ccd4e1f8bf,1,u_VhkRLumZLeBfJdE,windows_chrome,113.119.193.*,216,217,2,5KFwt19cMQj7gsz,be98e46dc8d3adb0b7e00fcb021046e2,null,3616874719,300,250,2,0,16,44966cc8da1ed40c95d59e863c8c75f0,300,78,361e128affece850342293213691a043,3386,null
0,4,8,f39607e26e92aaa5219bcdd3b646d7b4,1,u_CB1EqM0RbZa,windows_chrome,1.50.221.*,368,368,3,c686bfc01abf7688c42989656316a8ea,8c4f9459c3cb6a48b5683888b64fe118,null,Fashion_F_Width1,1000,90,Na,Na,20,12633,294,99,null,2261,"1,005,710,048,100,670,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,2,15,f39f4fbbdec8ecd0dc85dfa65038c2d8,1,u_VhkyPwunO2KPw-B,windows_ie,220.180.105.*,106,121,2,trqRTuMvjTN7X9KbuKz,c4c2e60153173c53df20ec6f3c31743c,null,1074451248,728,90,0,0,148,7184c9560e68e977187e67e45a4f3198,238,166,0f951a030abdaedd733ee8d114ce2944,3427,"1,304,210,110"
1,1,17,f41b0c78d9b8edf13fe8c7e5d69397f6,1,u_VhKLOR1JDIj4DCl,windows_ie,223.198.253.*,253,254,3,5F1RQS9rg5scFsf,f1e8025dc14ef406ba599cc647194c0,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,77,b2e35064f3549d447edbbdfb1f707c8c,3427,"100,061,006,310,031,000,000,000,000,000"
1,4,18,f45985e259a39ca0340913859bf33d4b,1,u_Vh1DO5SbDvj4wBn,windows_chrome,182.203.21.*,40,47,2,trqRTvpwQqKUXMb4JKTI,59ab3da7d51d33b3e791ef79138bf2e,null,1997893135,336,280,2,0,5,77819d3e0b3467fe5c7b16d68ad923a1,300,115,bebefa5efe83beee17a3d245e7c5085b,1458,"10,075,100,791,127,800,000"
1,3,16,f45c0351067b02f6fcbc3a5e13b472d4,1,u_Vh5hPRFn3quTXdb,windows_chrome,115.237.144.*,94,100,2,trqRTuTJBqSo1m58uG,d24383b5353b1026dbb91844208bbdcd,null,2162102183,468,60,0,0,4,612599432d200b093719dd1f372f7a30,300,41,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,111"
0,1,13,f5da360ce3f1ea6ca33ebd087ff03104,1,u_CAQCfw9EbUR,windows_chrome,113.71.85.*,216,222,1,20fc675468712705dbf5d3eda94126da,3117ab3a38a0e38bb324ad1f41c51276,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,191,null,2259,"100,571,005,910,684,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,19,f628bec9fe40fe3c494dfc96b5140d07,1,u_CAML1tF8bPT,windows_ie,60.23.230.*,40,48,3,7ed515fe566938ee6cfbb6ebb7ea4995,a3297021c957de154572ae7c9dc94793,null,Sports_F_Rectangle,300,250,Na,Na,50,10722,294,50,null,2821,"10,057,100,761,007,500,000,000,000,000,000,000,000,000,000,000,000"
